TIC_ID,Period_days,Duration_hours,Depth,SNR,Odd_Even_Sigma,blend_probability,neighbor_count,bls_peak_power,transit_symmetry_score,v_shape_score,u_shape_score,ingress_duration,egress_duration,num_observed_transits,Label
TIC_MOCK_901075,6.572607200682595,5.397228941042872,0.2115108459491138,157.06587301024257,19.807161433538212,0.15026098601464966,5,904.9020478826766,0.5925057198596452,0.756894289005861,0.24310571099413902,0.8421836049804923,0.983543012283795,2,Eclipsing Binary
TIC_MOCK_901076,14.205510789948558,7.455062089583368,0.21966636118291372,405.2335785527254,15.76015516262446,0.2912820851018855,1,649.876282116293,0.8639718795908865,0.9372666829557857,0.06273331704421425,1.3450684373384225,1.1170597986271802,2,Eclipsing Binary
TIC_MOCK_901077,13.228107071335629,5.411265616712987,0.019233865686978015,75.21723303076122,1.9373994675864847,0.8689606195185642,16,193.62903218050218,0.6634746403711473,0.6070324923636992,0.39296750763630084,1.1671796428330277,1.4266487305401143,2,Blend
TIC_MOCK_901078,16.39394281831089,4.059602942434425,0.08477227682022967,359.20513416191255,11.475966885650607,0.05720278402643744,8,776.4677142105406,0.748187498420591,0.8379382039824583,0.16206179601754167,0.7906531923368387,0.7285207890346258,2,Eclipsing Binary
TIC_MOCK_901079,12.608448703827223,2.7309825795880602,0.0044579941280703545,2.511508565772906,5.8934857650548444,0.886050840190076,16,34.55167422197682,0.5595113824222055,0.3791393157725924,0.4787022008507855,0.6397832476674885,0.9468408912781288,2,Other
TIC_MOCK_901080,15.673450395087173,4.919150118238064,0.0036498560739319174,2.605564882578233,0.5694794869844821,0.3743255646128538,3,15.151774930352131,0.694849027722282,0.8163701891133404,0.7079805013830877,0.2779079180916735,2.722500078763093,2,Other
TIC_MOCK_901081,15.906078461882242,2.0745262064765715,0.007905738808405092,98.59744307629599,2.1354911120138986,0.1860450605390205,0,255.35670848161138,0.841086849962937,0.14161603138194676,0.8583839686180532,0.16067313934667082,0.16217220528594228,2,Transit
TIC_MOCK_901082,18.43934719584103,6.183887241780376,0.17928491001654417,318.69410702467,11.311913986897288,0.1997305931436124,0,703.653166070851,0.7574535152478483,0.7731151396502578,0.2268848603497422,0.5335174006494368,0.5993994150841483,2,Eclipsing Binary
TIC_MOCK_901083,10.077201446068624,1.0958551135631898,0.0005994663432247934,4.442067052566241,8.047370647669405,0.9187237493338305,3,30.87428027540467,0.5789212803887963,0.20284079408068023,0.30516950204533067,1.5348528460736206,0.6409133063239424,2,Other
TIC_MOCK_901084,18.612268825698955,2.2482837144833896,0.0006938960591212942,8.68048741727391,7.3816858569661825,0.7344050845049861,22,24.969349923249027,0.6270013635325522,0.1958721850791374,0.166973873672554,1.7691736645254188,1.443653814484192,2,Other
TIC_MOCK_901085,13.373366512115659,7.653567041951367,0.3880882830434794,229.2153841206552,6.508574618219074,0.16527379198436573,5,985.3226725754589,0.7015277481314184,0.8367273108584368,0.16327268914156323,0.6136094679446881,0.49401426885308086,2,Eclipsing Binary
TIC_MOCK_901086,12.371640803720675,1.0180321805323076,0.038657514766808856,126.89322480347744,2.127075802202481,0.6508083079145152,29,257.60254855311206,0.824071096606657,0.4007635014591212,0.5992364985408788,0.7095710885878721,1.0406675966002121,2,Blend
TIC_MOCK_901087,12.086107478653204,1.8402116807172209,0.0053653615918977104,80.55252359618936,1.7146811380786002,0.13619558584235275,3,303.61025424944694,0.9471395010612508,0.15400049622423906,0.8459995037757609,0.2411073863427823,0.2590282604245749,2,Transit
TIC_MOCK_901088,6.5228714197370765,9.999285854915177,0.0035429333736327518,5.047039320467324,4.2809287662494375,0.8425883794336675,17,22.158052851167735,0.6052046871031654,0.47530367466762,0.7182902739102429,1.076957696982082,1.9119398874264555,3,Other
TIC_MOCK_901089,10.218243186292927,2.676270096493454,0.44670031748060046,269.11541674359967,6.304274245524324,0.25831652736527744,3,670.0873061006395,0.5662254060341416,0.8214741008412509,0.17852589915874906,1.8490357934740462,1.6020522754682645,2,Eclipsing Binary
TIC_MOCK_901090,13.432318594292623,5.635860401558693,0.0021371703574076125,6.041144927328235,6.025113375531554,0.6401314153909222,20,10.015359700082705,0.11561772989028095,0.23704150891868003,0.7741904917143247,0.7961114144160343,2.214399522425141,2,Other
TIC_MOCK_901091,5.412211174664719,2.224058656420678,0.09833306670122943,81.51041918667086,1.5054359023260684,0.6438499945320009,12,223.67327133004724,0.7342105433975616,0.7367970966458117,0.2632029033541883,0.9204310346625719,0.5929907030420337,3,Blend
TIC_MOCK_901092,12.634681828834012,2.959469604679567,0.09363151444509085,86.54449043851977,3.253866948908051,0.8107944873305712,41,249.5334803107313,0.6915327570636246,0.5933215062228172,0.4066784937771828,1.3977781790294732,1.1471072466134964,2,Blend
TIC_MOCK_901093,16.490542534175788,4.798558301694837,0.0013610235756829508,154.67504060415303,3.944885939261469,0.9720107351552649,45,195.9486913234422,0.7648660119859193,0.692181972720583,0.307818027279417,0.6230798142891794,0.7187488265446484,2,Blend
TIC_MOCK_901094,6.1740223621028765,2.7310346681269326,0.32226393545834386,296.88489980881974,3.2029510992211025,0.15036322541240746,2,207.32042018733506,0.6636304138264382,0.7085555481733877,0.29144445182661227,0.8165838339002759,0.794530640387513,3,Eclipsing Binary
TIC_MOCK_901095,8.662801120602344,3.198737023412945,0.011822297055153296,17.029387361882158,2.3579076311510985,0.019876555790172026,3,50.139379361752674,0.9764562190090766,0.10394394644086252,0.8960560535591375,0.4031248127568464,0.39197363959741904,2,Transit
TIC_MOCK_901096,14.895227602658236,6.605040172372185,0.08190856504932878,82.06370839461424,18.676047411340704,0.015292210737498412,3,750.7309877657161,0.6572985859168151,0.7651700423777303,0.23482995762226966,1.6386364420940405,1.82497870751851,2,Eclipsing Binary
TIC_MOCK_901097,18.49255218711016,2.452513771384288,0.010174409516496804,33.13736396662314,1.8775824038440214,0.0679303690033911,4,206.90658004323498,0.8359493802676518,0.20800031262307705,0.791999687376923,0.3819651712976576,0.3956322590345073,2,Transit
TIC_MOCK_901098,12.436136761266736,4.543404842978745,0.004200441982574692,3.55028008122309,0.8626614106309649,0.41671911497304903,10,15.957910927297322,0.330496109855489,0.9094771083678906,0.8369034453166548,2.028639525909424,0.8737309680675287,2,Other
TIC_MOCK_901099,2.7823089124246483,3.7555786617436566,0.0981548026719894,298.3055286107731,4.0880014067905766,0.0408683334955347,6,503.57458717214973,0.7627616423839026,0.923406706491334,0.07659329350866595,1.1809100871961724,0.9841478478659871,4,Eclipsing Binary
TIC_MOCK_901100,15.543075497340034,4.643500834098212,0.014386496594282492,41.22720985330166,0.25515446284456705,0.046572797958168224,4,94.5285357589407,0.9365283602890122,0.15056724061495802,0.8494327593850419,0.2567924451627841,0.26428740439235826,2,Transit
TIC_MOCK_901101,9.011503311500288,3.7447071107701753,0.0017387863157037912,8.715267331557495,7.98613015923451,0.4585487714794001,19,37.72804113764736,0.5145107052796295,0.2207003996555672,0.6146423545927806,2.6240406107381715,2.1188441133661664,2,Other
TIC_MOCK_901102,5.272803439822543,8.298014803997543,0.003133880926328984,3.2469281789768987,6.996346670013599,0.027370692133702024,22,9.936739158744405,0.59264714646811,0.8858827375717444,0.23468353288525023,0.4290354544218302,0.25490834861008077,4,Other
TIC_MOCK_901103,12.361803467966988,6.956920741161076,0.001926768947095707,6.990711708916683,9.353422813969054,0.06487363783510725,18,12.184812481689523,0.3185343602359023,0.650156220738494,0.8616779861945068,0.4830284688072195,2.4600263140544727,2,Other
TIC_MOCK_901104,16.350056196045404,2.22786663244008,0.0038271749039323257,3.1871020057449937,8.62800034128727,0.4981484372345669,20,9.468332224380688,0.5815289820367477,0.5655318769240576,0.9015856262098628,1.5368675328894668,2.8301344482718513,2,Other
TIC_MOCK_901105,17.891429985435856,2.292354989178209,0.018684479419182283,42.90779464337902,0.11369487826509234,0.11784018135277062,2,398.0836356089464,0.8299632572092207,0.18883181446250005,0.8111681855374999,0.17074528483756626,0.17628178090958194,2,Transit
TIC_MOCK_901106,3.5799542622244784,3.748413597729469,0.15378559054763602,432.90784496794987,10.793949372477304,0.007198783740021908,2,942.8107513195947,0.6569048583070776,0.8317029973598828,0.16829700264011715,1.6955943248033443,1.4199845064842693,7,Eclipsing Binary
TIC_MOCK_901107,4.055109810075971,0.9209419809819879,0.0025789949658074035,2.3316651313923535,9.072406837773928,0.8733650895587176,13,27.799012554532084,0.4209428705138769,0.45934637132734135,0.907630953334707,0.5868488131402543,0.12803217340152878,6,Other
TIC_MOCK_901108,1.9296708163549259,3.5142185532156773,0.004295269377082238,69.67718649437982,0.9024150403406633,0.9000336299794649,21,163.24958641568853,0.7249792442081829,0.3665020104938289,0.6334979895061711,0.49614703000068994,0.41821702220255036,8,Blend
TIC_MOCK_901109,11.460249951147718,3.9551035248300583,0.009775520591442937,76.3523909881063,1.0690686792184714,0.024888162152188854,3,68.47986818597522,0.8143077643780753,0.16501030472191752,0.8349896952780824,0.19311187377499162,0.18403294636934805,2,Transit
TIC_MOCK_901110,4.814764973204678,9.372564252054762,0.0007400574376595297,3.0093262473430715,2.044037747655362,0.24626572398078572,3,21.162065650895197,0.11765563990041356,0.3398427151498068,0.5844915422522267,1.0528455136996504,0.1778706666990127,3,Other
TIC_MOCK_901111,9.16406967660134,5.717522601336128,0.328622011098217,66.99161281928032,7.941326447189414,0.12410587912170115,4,358.97186129625834,0.8932060625001037,0.7125588387162699,0.2874411612837301,1.9835681211367278,1.624742188127585,2,Eclipsing Binary
TIC_MOCK_901112,6.122657841996374,2.809078175112343,0.11448425435644635,165.34072096742563,19.54962212075068,0.11403505766236924,8,326.99655394153484,0.8510393492645676,0.8308147661865672,0.16918523381343276,0.9106969871028683,0.9432410637557568,3,Eclipsing Binary
TIC_MOCK_901113,3.271085716735356,2.1876152092403442,0.055078548792685963,139.03427010616593,2.4574565112976128,0.9087956281018763,43,76.73283466150849,0.6418501414388381,0.44061146721075867,0.5593885327892414,0.5448826445744893,0.7878204991247236,5,Blend
TIC_MOCK_901114,2.141323512923975,5.901926743222182,0.00899160715370853,184.49856672843094,3.583157948827055,0.7703892128879654,38,101.63271993251311,0.8002644817003012,0.4807442149826238,0.5192557850173762,0.9538479411428822,0.9419871885076249,7,Blend
TIC_MOCK_901115,7.932912518821012,1.0260625923846247,0.0885037350866023,187.38713865376977,2.5575756804161247,0.8802927521453061,41,109.14020736603436,0.6968497168309407,0.33297044402964343,0.6670295559703565,1.038056938283153,1.4005903976854563,2,Blend
TIC_MOCK_901116,7.3819964153154825,3.9802904583659537,0.01913657589786079,61.044720335493814,0.7638279158622102,0.04415960359528018,4,384.8837482542169,0.9063963599810002,0.22170246850506933,0.7782975314949306,0.2573922202354505,0.28132059149186717,2,Transit
TIC_MOCK_901117,11.647805358935786,5.940370540315649,0.00013719793925217921,7.0203082280769005,7.45080171162218,0.9049768817816813,16,38.60113881536987,0.23541105600713247,0.7253508719004221,0.5305230913648944,0.7223457861243857,0.6651203384304621,2,Other
TIC_MOCK_901118,2.0811446546925865,7.141813011973799,0.19602715127900427,323.74191471044657,14.451767032253834,0.08750212488305899,5,287.0972847274379,0.7179118461480398,0.9961946647595885,0.0038053352404114893,1.6880288119102027,2.0211562344498417,11,Eclipsing Binary
TIC_MOCK_901119,19.381817135873302,1.4417725077646044,0.013957879412424259,49.70339425421217,2.022546355666744,0.10106706419542869,2,164.06111355930224,0.9751398745885131,0.1919644861818358,0.8080355138181642,0.1840740414486175,0.19752675708267936,2,Transit
TIC_MOCK_901120,8.647466719071947,4.127781646227755,0.002785362053885805,7.669134905269985,5.84469931644613,0.3905621024270317,1,10.250677662645174,0.4372087927258145,0.15766059505334007,0.7363050159809107,0.20797455425621875,0.8525152673898574,2,Other
TIC_MOCK_901121,14.061335906075529,9.960706816591667,0.0036709262746998737,7.579587688143725,3.4183545876100254,0.9005919006282612,7,34.43596732150941,0.5570878581255182,0.35400494318124265,0.9967264010577331,1.3600578117859827,0.17094763800090693,2,Other
TIC_MOCK_901122,7.57103055591651,3.174582881015496,0.0006950688170690375,2.373628459240826,6.88512188409563,0.07398888420190508,5,13.986043060209527,0.466749623700236,0.3247202282231425,0.21693318018241947,0.3462689831673211,1.9000615048342517,2,Other
TIC_MOCK_901123,17.700666837995584,6.600271055294099,0.0028080758273455885,4.902551244566428,9.033478503660582,0.36275516120117657,11,13.675645031338275,0.24606738041724685,0.9907250552476051,0.7567798069785374,2.5271241390440453,1.7587497874976368,2,Other
TIC_MOCK_901124,17.48477860417811,2.406692930228184,0.09467119677483819,123.11071369875006,3.4506567396844607,0.7571749220111227,32,219.46872282435635,0.7317159119854185,0.4438771202811623,0.5561228797188378,0.482724822806757,0.4961803948711247,2,Blend
TIC_MOCK_901125,12.087944560398416,3.849936597693716,0.012538287979921847,41.99868029297679,3.318570827257345,0.7717535986662134,36,240.13175109432026,0.8173146154549902,0.6503685496671512,0.3496314503328488,0.9725856473737224,0.5457310106889702,2,Blend
TIC_MOCK_901126,13.28204765889352,2.516088781865079,0.009444138808471307,93.61638233575395,0.6236281673810808,0.06331889068195594,3,414.5691808745141,0.802817282432574,0.28122151997237477,0.7187784800276252,0.19065891953322814,0.19851149461605533,2,Transit
TIC_MOCK_901127,11.284925593660702,3.243088831366638,0.3730645955267236,121.56130884489194,14.082514314460182,0.08717376867139867,9,285.13386547891287,0.6907621702129101,0.8294662869859322,0.17053371301406783,1.4613374972558106,1.7212855017918964,2,Eclipsing Binary
TIC_MOCK_901128,2.691891869920002,7.364645590387685,0.1365849670492127,484.06108361074376,11.137928592135951,0.03120308931844222,8,242.14733704331323,0.7142071273547633,0.9899000301416931,0.010099969858306856,0.7348720642684458,0.6426631446975928,7,Eclipsing Binary
TIC_MOCK_901129,18.572918901603767,4.3609560267116585,0.11838500907897234,75.32147489661975,10.3554160766008,0.2333704483461111,8,587.837786098554,0.7406680087054376,0.8825715172918049,0.11742848270819506,1.0822715015685187,1.0481711758072585,2,Eclipsing Binary
TIC_MOCK_901130,16.76764937799248,3.1980861500443245,0.09878955988157512,133.42037947738942,0.251814994966979,0.8613359697675242,5,88.7557866011829,0.847118964040251,0.5909301753423313,0.4090698246576687,1.150988598841757,1.565483121100041,2,Blend
TIC_MOCK_901131,19.743803199339215,4.771990056763691,0.13140611935606084,65.78207576533963,16.45920398657998,0.26512799965031464,3,715.388342300024,0.6248927358482941,0.9728615709740166,0.0271384290259834,1.506518712267305,1.5943097796584011,2,Eclipsing Binary
TIC_MOCK_901132,11.408341260015696,3.51174997319784,0.01864525647014318,99.46557850447994,1.3433910119322177,0.14202217838124262,3,116.90999257774114,0.8697288956711435,0.21674804505484443,0.7832519549451555,0.4482529394927969,0.42751452135897783,2,Transit
TIC_MOCK_901133,2.863923952134476,5.66217061593144,0.12942555013312507,168.5846491176794,6.926371073110619,0.11975422949666732,8,970.9788910358094,0.5406015433214142,0.8493240450869128,0.15067595491308716,1.1420716879131119,1.0625942121074408,7,Eclipsing Binary
TIC_MOCK_901134,13.087912822162899,5.902960619023936,0.071949579395236,162.86615574903973,4.300083764547727,0.743854697271601,21,78.47559809389006,0.7297943473884313,0.47126175368338125,0.5287382463166188,1.4436891866664752,1.0716796910736717,2,Blend
TIC_MOCK_901135,9.694569242223002,4.858060957137692,0.01580469498354237,64.74972296322919,0.8344671368648351,0.16532995509281181,0,299.7883627127689,0.8217614780460132,0.28642601466023276,0.7135739853397672,0.28092566990539103,0.2940981216200094,2,Transit
TIC_MOCK_901136,10.269901154304689,2.403422888032778,0.0015835906025477929,5.797991423856475,4.40218972971002,0.3901132134339331,16,34.852657162902744,0.2904800461795332,0.5982018957938589,0.38989476421299984,1.2667461446001176,2.2241469896146095,2,Other
TIC_MOCK_901137,7.548764944128804,3.947884340023256,0.05644780495353595,193.56981410914818,15.73019986024419,0.09436713480768835,6,808.1170381581184,0.8693904151273535,0.8797901167049117,0.1202098832950883,0.7806626343758796,0.8687819702099538,3,Eclipsing Binary
TIC_MOCK_901138,19.138328991900302,4.0248481702200385,0.3568988512763301,221.68746259714004,15.489126463502087,0.27833132952204576,5,768.209740925368,0.533092722928402,0.8570116442412913,0.14298835575870872,1.8259536941709464,1.8637211975369208,2,Eclipsing Binary
TIC_MOCK_901139,12.516930123323476,4.479348401121328,0.07182070336493049,121.4129641976507,3.164943070962092,0.9214821696066469,38,244.73784558221075,0.8122610494880989,0.3677724418057574,0.6322275581942426,1.2804964649300319,1.5826864181274702,2,Blend
TIC_MOCK_901140,15.52342781032406,1.4241729992951908,0.004526874113050546,3.775284389843626,6.630234383244017,0.6737144638310152,6,19.541873034486116,0.4786085161027187,0.3858553767217361,0.33967843772922546,1.9399922122030926,1.8140800263420689,2,Other
TIC_MOCK_901141,6.223795106275018,4.491185834851455,0.21585951222716193,332.9079500410722,18.546988981826683,0.010855439259877541,0,554.9913441713477,0.7600566938587856,0.7965949261852372,0.2034050738147628,0.5616489730295272,0.5606749349373736,2,Eclipsing Binary
TIC_MOCK_901142,0.749957502579077,1.9600488826179725,0.07987168096122962,64.63863228946639,4.914192740097191,0.7494194216565218,10,83.3468549746288,0.601946425134158,0.6534221787145491,0.3465778212854509,1.4249606253764933,0.9788558188638044,35,Blend
TIC_MOCK_901143,12.920399720824138,4.2343011200861085,0.0928338092796576,194.35580922226293,1.7233657050627387,0.7399714135085631,26,33.1044525472704,0.7863403352015846,0.5030619038156219,0.4969380961843781,0.6777077914329229,1.0067364772337455,2,Blend
TIC_MOCK_901144,9.589771643426145,2.080731546450883,0.12983558776305631,237.9031787516072,14.31630219402525,0.15197960885503783,2,963.1075992478535,0.7061021456450307,0.9949049292118446,0.005095070788155409,0.5869963587090626,0.6066089751206234,2,Eclipsing Binary
TIC_MOCK_901145,7.311877201530268,2.9746320010448164,0.0018699914026480027,8.002871889699392,3.7465309165326097,0.01683331986056147,1,18.223639934571676,0.6232320588276961,0.3937204065321951,0.17949462724264809,0.10999381695292211,1.0575249671433513,3,Other
TIC_MOCK_901146,7.880263489183745,4.1311917261662945,0.0011097442368610518,2.176078908761792,7.635397350913864,0.9151412362549867,1,38.2129045949491,0.14393890256634034,0.5998679731550471,0.5264985273282413,1.5970759840139046,2.6321619334101967,3,Other
TIC_MOCK_901147,4.5080001785619865,2.725787320679901,0.06755487925578506,13.342084080379673,1.256870036452069,0.7237307096867247,10,76.59816439330348,0.7239163043860194,0.5412377222089162,0.4587622777910838,0.8510848696369091,1.2544486852511239,3,Blend
TIC_MOCK_901148,1.3873326369107741,8.059413292213463,0.002951492348570763,5.012748326112527,4.538378812569804,0.8793264990158236,18,13.354110850095417,0.2195451271507709,0.4962351738699511,0.9002770271276916,1.0348297708779113,1.9908423844834808,18,Other
TIC_MOCK_901149,14.308957910941722,4.323324193650211,0.0028632298438127195,8.76911192159281,6.113307533028527,0.7285652116332708,8,31.189638103903988,0.6698165085515275,0.4993805456541248,0.4104969331228897,0.326254227102136,2.6878740748875005,2,Other
TIC_MOCK_901150,5.305468475476284,5.229498229807626,0.05418314517251723,87.26066056837996,3.915337350795081,0.9345584029135983,49,100.17744794158538,0.6901861679566926,0.6305771348595465,0.3694228651404535,1.134702209164253,1.3662945719397663,2,Blend
TIC_MOCK_901151,13.812620843128817,2.9207674246216238,0.002034783004578024,3.097835899274541,6.925773793969057,0.09318878597231284,12,7.395618922516855,0.3685001635141927,0.1640217446287633,0.3461040288851035,2.4779414434390667,1.2137374099968208,2,Other
TIC_MOCK_901152,12.392482905998937,1.780824794937844,0.0721347960040336,184.88379693188756,3.2181639877501764,0.7083814926320429,34,211.9436563583158,0.6129659811764872,0.7189128599618004,0.28108714003819957,0.503548911637887,0.6029283513949895,2,Blend
TIC_MOCK_901153,4.877369774038202,1.8464310513639473,0.048667874176390034,148.59435778204445,1.1878292169174243,0.7369890224943315,44,52.339444882731385,0.8305500322088334,0.38435051447012186,0.6156494855298782,0.319652287774174,0.42938977330212386,2,Blend
TIC_MOCK_901154,11.775949984066013,5.632405503557015,0.04897422023656419,77.25463211598412,3.6226100116714646,0.7203946037047134,24,133.20909695722924,0.7942735472420577,0.783138125948698,0.21686187405130197,0.9124504879546345,1.3567015045204212,2,Blend
TIC_MOCK_901155,6.393863200807351,4.25368640535839,0.0009117495206344225,4.214337364319865,0.9705413098337767,0.43266010769071683,2,28.558965580848398,0.20735710693650156,0.4926096788528267,0.36708274708724664,1.4657748719339871,2.4223970716814436,2,Other
TIC_MOCK_901156,9.483630261048917,3.1792635498078825,0.018120279056902173,93.20449226772628,1.4308862800690612,0.01392726319501212,3,445.89512205930436,0.8880625951503811,0.225041664348586,0.774958335651414,0.2961641444547221,0.3182323132871143,2,Transit
TIC_MOCK_901157,11.165229622740112,7.3370511624308685,0.004630544853066392,2.7808493514280013,1.7770446119681405,0.7871228629394419,10,14.610011272740952,0.344161547218808,0.9619826200003397,0.5222292947703284,1.7042124477965939,2.8306430124833852,2,Other
TIC_MOCK_901158,18.462369183040746,6.525825399943138,0.0005801742359455938,7.656692863454583,8.355746895770949,0.5779071425018961,29,27.179841019808883,0.3295846930393429,0.6132863938331298,0.8137482955675476,0.17622583977906048,1.4068010389977996,2,Other
TIC_MOCK_901159,15.291826955102424,3.066705570421368,0.013064374149788492,99.26870902140799,0.13655384122259556,0.09820896435447546,0,285.6879396133386,0.8228172620878196,0.12600139104655397,0.873998608953446,0.37764301289226754,0.40917323296657887,2,Transit
TIC_MOCK_901160,14.650723603026107,0.5242590885466054,0.0020741884940519277,5.57844720327943,1.9320448488185138,0.8681466487286567,27,31.139684245364133,0.4058336233398886,0.9029189732330538,0.9084462056904016,1.6193438624427519,1.8631658704699592,2,Other
TIC_MOCK_901161,19.93218040253111,1.7310956106539854,0.0065598831219984,90.62802452420812,1.8612209748731656,0.02112856977404838,1,186.06606519917221,0.9448768136658103,0.13298933215163763,0.8670106678483623,0.3096936151533154,0.2953987722551178,2,Transit
TIC_MOCK_901162,16.669317693169848,5.631444545433092,0.15040173134240006,93.51972588822915,10.927307671081824,0.13086218894471088,6,139.0110579345932,0.6457707245341004,0.8139728634472361,0.18602713655276393,1.7079058958108764,1.8125190056577465,2,Eclipsing Binary
TIC_MOCK_901163,9.0160898840355,1.9013576800918806,0.0062255517010534256,129.12009249593345,3.2068340961265114,0.9096538634829708,27,42.07492087103131,0.6614738941579618,0.4164565271265558,0.5835434728734442,0.7980545927446803,0.5704861426915295,2,Blend
TIC_MOCK_901164,12.802753401804019,2.8849479712014796,0.003838743124928805,89.9801739391437,1.1707637184465856,0.08276974891443341,3,71.42557029236966,0.9145130907795378,0.16717086317216642,0.8328291368278335,0.17277656069937347,0.1666925992284696,2,Transit
TIC_MOCK_901165,1.4609639282310258,8.240302472796735,0.002947624783368976,4.961827382834112,9.033146675661857,0.48331822155225335,21,9.97006365815393,0.4888522672650738,0.863067996253491,0.29314051025807053,1.4055991867338464,0.7621002343130165,18,Other
TIC_MOCK_901166,7.5446037168727,4.450957025515853,0.004773470041442853,7.522090768726562,1.4264343735650964,0.8123550441003988,21,33.79296429486349,0.48905435906294725,0.2899583218037868,0.8453351220226424,1.5305513836318079,1.5452204848003357,2,Other
TIC_MOCK_901167,19.543453114407495,1.7028956433154114,0.03649473565361455,71.87667913283786,0.1524163015569402,0.6083071546841564,17,165.37042233404034,0.781615682403797,0.608153824923347,0.391846175076653,0.504365645932195,0.598384890650835,2,Blend
TIC_MOCK_901168,9.3208464957943,4.058226530124122,0.0007033004262695942,85.18851651410935,1.5485538848363665,0.14974472705933253,1,332.4311154153739,0.9801673960564647,0.24367204378287632,0.7563279562171237,0.23941866064135106,0.24360291330960016,2,Transit
TIC_MOCK_901169,6.559853059762217,5.686289838540522,0.38697763480783304,240.46661424462314,13.508588934412474,0.10248481874020043,1,254.02748477145775,0.8318337885453726,0.8654762982419902,0.13452370175800976,1.976691436960798,2.149706528910163,4,Eclipsing Binary
TIC_MOCK_901170,2.1456195581187263,5.195068015799009,0.05221026486465339,148.5756515226568,1.8468003530581945,0.8613730750010515,16,241.1574208245564,0.6525965035135797,0.6913103945385046,0.3086896054614954,1.0965721263003394,1.297473251856827,8,Blend
TIC_MOCK_901171,9.890291243981569,8.589735611968988,0.0004910055281413413,2.388830634413522,1.4874150987149748,0.5767897084972363,21,26.29996182522777,0.5337999757562495,0.37384008596545193,0.5854516968574387,1.5566755249768942,0.6670903552326962,2,Other
TIC_MOCK_901172,14.735214281104268,2.6194801388552564,0.06523051844312959,186.09057393776723,2.2767919399756216,0.7063513941540391,37,216.86027481521666,0.8537795356977748,0.4782877496414363,0.5217122503585637,0.5791493352112496,0.6524077484223975,2,Blend
TIC_MOCK_901173,18.463694452072566,4.859643088924905,0.41135872203471496,409.7806267829413,11.594199546145946,0.11319833229066578,3,147.32817419293937,0.6021255204685083,0.8915062914656433,0.10849370853435669,1.7887728351660142,2.0871282646033475,2,Eclipsing Binary
TIC_MOCK_901174,10.258180168784094,3.688123003736773,0.0834719134758301,108.2031198520903,4.525420188804769,0.915973088422352,29,171.5813813969463,0.8527416385780073,0.35557391373355446,0.6444260862664455,1.2535945851527541,0.8561717352523361,2,Blend
TIC_MOCK_901175,16.258315722213762,3.3667708966640055,0.020130363157001847,139.5619816275466,3.169264504417712,0.7708988784926818,20,70.77354170531868,0.8178242270034566,0.5390091533297694,0.4609908466702306,1.1983219914625916,1.3913875314417334,2,Blend
TIC_MOCK_901176,9.063760215809356,3.569841459468351,0.0037963603463450147,7.514400360619979,6.7984306633245195,0.5776691702331689,18,34.95915511383002,0.6367348017264297,0.6487334824453981,0.7253912461589445,1.6927382896719048,1.2148433258954106,2,Other
TIC_MOCK_901177,13.138299498906274,2.2576401054951813,0.008391939570585615,44.95932446973167,1.088494075528999,0.014712205795543243,2,213.49556760818814,0.8582614892548976,0.22030692452612521,0.7796930754738748,0.16510115448566554,0.16670928119076375,2,Transit
TIC_MOCK_901178,17.222158503768476,1.2148561679403622,0.003449133423780617,5.143039054729301,0.9489316743585197,0.5994616757866569,6,10.019651428269622,0.20064664368376164,0.045572521613820305,0.9021541886529115,1.6682278751992754,2.129882296870128,2,Other
TIC_MOCK_901179,16.648115930731997,5.83627311262476,0.08837795674915531,93.42341680096851,4.751677333341952,0.8893159793371266,10,214.08144272733327,0.8060149978814546,0.7529302818962635,0.24706971810373646,0.7475185589641105,0.8109914812867803,2,Blend
TIC_MOCK_901180,0.7376572447289791,5.457793241266521,0.00040499425817802653,7.722133553548673,2.0644269212906896,0.5274410455577785,27,28.969855116487263,0.6700740732744193,0.4287161758478628,0.07820565691109471,0.4526950604534046,2.342626675288926,24,Other
TIC_MOCK_901181,1.8212670141827378,7.393274243475949,0.1767425500828334,398.0780819604258,17.81041761695873,0.06421190753098972,2,633.2271828072534,0.7689010000296854,0.7111693605256875,0.28883063947431253,1.783021503025434,2.0727749051638114,14,Eclipsing Binary
TIC_MOCK_901182,17.083819330564044,4.167160156409801,0.07475155464762843,138.93913094776786,4.031976466674915,0.8649993833445218,21,131.50949758356558,0.8691172405116876,0.30856104289858094,0.691438957101419,1.1385846974931384,1.656387459447872,2,Blend
TIC_MOCK_901183,14.271449314180487,0.8264487775601802,0.0034689700370888208,7.789069171528465,2.8462991193931906,0.44605722566444095,5,35.807546856994875,0.688320322773184,0.3927998571004826,0.8864163878063751,1.5779978071014469,2.1793436092254304,2,Other
TIC_MOCK_901184,1.384742734339552,2.0744718283751973,0.0014962225305987097,61.013289328181074,2.0179094160542013,0.11217872876078212,2,329.5859401274445,0.818274288112283,0.18652298657440913,0.8134770134255909,0.19092096289540952,0.18153624411296201,15,Transit
TIC_MOCK_901185,10.329854736182535,6.114499611316561,0.0037445265577097948,5.775927349274269,4.2730604323448995,0.9727099735613863,29,35.51424517399686,0.6818856935058122,0.34133460083121825,0.7965536231013203,2.569439335333732,1.907202404791039,2,Other
